产业经济,['https://www.jwview.com/jingwei/html/12-23/613558.shtml'],['【经纬晚班车】“中国协作机器人第一股”挂牌；本田日产启动合并谈判'],['中共中央办公厅、国务院办公厅发布关于加快建设统一开放的交通运输市场的意见，其中提出，持续推进空管体制...']
产业经济,['https://www.jwview.com/jingwei/html/12-23/613551.shtml'],['蒙牛陷入“裁员”周期：上半年雇员数比去年末减少约3000人'],['蒙牛陷入“裁员”周期：上半年雇员数比去年末减少约3000人丨乳业变局\u3000\u3000记者 贺泓源\u3000\u3000蒙牛承认自己裁员了...']
产业经济,['https://www.jwview.com/jingwei/html/12-23/613544.shtml'],['4起药品网络销售违法违规典型案例公布，涉药房网等'],['23日，国家药监局网站公布4起药品网络销售违法违规典型案例(第七批)，涉及药房网、集药方舟云药房等。2024年...']
产业经济,['https://www.jwview.com/jingwei/html/12-23/613541.shtml'],['“首店经济”引燃北京消费热力'],['记者从北京市商务局获悉，今年前11个月，北京新增首店、旗舰店、创新概念店超800家，覆盖餐饮、零售、休闲娱...']
产业经济,['https://www.jwview.com/jingwei/html/12-23/613540.shtml'],['成渝金融法院今年来受理执行案件申请标的金额逾200亿'],['(梁钦卿)记者23日从成渝金融法院获悉，今年以来，该法院受理执行案件申请标的金额逾200亿元。近日，成渝金融...']
产业经济,['https://www.jwview.com/jingwei/html/12-23/613537.shtml'],['美国零售商推出10美元以下低价礼品，应对高通胀下消费者预算压力'],['美国零售商推出10美元以下低价礼品，应对高通胀下消费者预算压力\u3000\u3000作者：胡弋杰\u3000\u3000在高通胀和预算压力下...']
产业经济,['https://www.jwview.com/jingwei/html/12-23/613535.shtml'],['飞机“锁座”越来越多？谁干的？多家航司回应！'],['中新经纬在国航官网看到，旅客可提前在线付费选座，付费选座适用经济舱；免费选座适用头等舱、公务舱、超级...']
产业经济,['https://www.jwview.com/jingwei/html/12-23/613532.shtml'],['银杏叶提取物注射液涉嫌“一药两价”？悦康药业称“正了解中”'],['悦康药业股价大跌，称“正在了解中”\u3000\u300012月23日，悦康药业(688658)股价大跌，截至23日收盘，报16.8元/股，...']
产业经济,['https://www.jwview.com/jingwei/html/12-23/613526.shtml'],['甘肃省城乡发展集团原副总经理田志辉被决定逮捕'],['据高检网23日消息，甘肃省城乡发展投资集团有限公司原党委委员、副总经理田志辉(副厅级)涉嫌行贿、受贿一案...']
产业经济,['https://www.jwview.com/jingwei/html/12-23/613525.shtml'],['广物控股集团原董事长方启超被决定逮捕'],['据高检网23日消息，广东省广物控股集团有限公司原党委书记、董事长方启超涉嫌受贿一案，由广东省监察委员会...']
产业经济,['https://www.jwview.com/jingwei/html/12-23/613519.shtml'],['微短剧监管再收紧，短剧游戏指数跌超5%'],['管理提示提出，自今年2月总局实施微短剧“分类分层”审核管理政策以来，微短剧从业者积极响应，努力调整创作...']
产业经济,['https://www.jwview.com/jingwei/html/12-23/613514.shtml'],['官方：中国数字经济核心产业企业总量突破450万家'],['中国数字经济核心产业企业总量突破450万家。从产业分类来看，我国数字技术应用业企业数量达216.69万家、数字...']
产业经济,['https://www.jwview.com/jingwei/html/12-23/613509.shtml'],['前11月全国高校和科研机构专利转让许可同比增长19.1%'],['\n中新经纬12月23日电 1―11月，全国高校和科研机构专利转让许可同比增长19.1%。\n\n23日，国家知识产权局举...']
产业经济,['https://www.jwview.com/jingwei/html/12-23/613507.shtml'],['2024年我国中小企业有效发明专利产业化率达55.1%'],['国家知识产权局新闻发言人、战略规划司副司长梁心新在会上表示，2024年，我国中小企业有效发明专利产业化率...']
产业经济,['https://www.jwview.com/jingwei/html/12-23/613504.shtml'],['工信部：5G用户数突破10亿'],['据工信部数据，前11个月电信业务收入同比增长2.6%；截至11月末，5G移动电话用户达10.02亿户。截至11月末，三...']
产业经济,['https://www.jwview.com/jingwei/html/12-23/613503.shtml'],['广东东莞市住建局原局长朱川被开除党籍'],['“廉洁东莞”微信号23日通报，东莞市住房和城乡建设局原党组书记、局长朱川严重违纪违法被开除党籍。2024年...']
产业经济,['https://www.jwview.com/jingwei/html/12-23/613502.shtml'],['价格虚高、货不对板……研学游应该怎么选？'],['伴随着多孩家庭出游需求增加，酒店房型及旅游套票也亟待升级，为消费者提供更多选择。期待\u3000\u3000多孩家庭需求...']
产业经济,['https://www.jwview.com/jingwei/html/12-23/613497.shtml'],['三部门：严格治理整顿圈占土地、乱占滥用耕地等问题'],['据自然资源部网站23日消息，自然资源部、国家发展和改革委员会、国家林业和草原局发布关于印发《自然资源要...']
产业经济,['https://www.jwview.com/jingwei/html/12-23/613495.shtml'],['京津冀规范元旦、春节期间广告：不得虚假宣传“免费游”等'],['牙膏广告不得出现“长牙”等明显违背常识或者宣称“修复龋齿”“抗幽门螺旋杆菌”等疾病治疗功效。不得含有...']
产业经济,['https://www.jwview.com/jingwei/html/12-23/613492.shtml'],['年内涨超70% 咖啡价格创1977年以来新高'],['咖啡期货年内走势 来源：Wind\u3000\u3000据国金证券介绍，全球超过70%的咖啡豆产自巴西、越南、哥伦比亚、印度尼西...']
产业经济,['https://www.jwview.com/jingwei/html/12-23/613482.shtml'],['经纬早班车｜涉嫌垄断，日本拟要求谷歌整改；星巴克在美罢工升级，或影响数百门店'],['【隔夜重磅】\u3000\u3000卡塔尔警告欧盟停止天然气供应\u3000\u3000当地时间12月22日，卡塔尔能源事务国务大臣、卡塔尔能源...']
产业经济,['https://www.jwview.com/jingwei/html/12-22/613481.shtml'],['县域消费怎么干？投资界与地方官员共话机遇'],['锦上添花文旅集团董事长刘磊介绍了面向县域的升级版“城市文化乐园”和针对海外市场的“中国之夜”。在14个...']
产业经济,['https://www.jwview.com/jingwei/html/12-22/613480.shtml'],['铁路杭州站年发送旅客首破1亿人次'],['铁路杭州站年发送旅客首破1亿人次12月22日，铁路杭州站今年第1亿名旅客在浙江杭州西站亮相。当日，铁路杭州...']
产业经济,['https://www.jwview.com/jingwei/html/12-22/613478.shtml'],['（年终特稿）中国网络文学加速出海 全球开拓发展新空间'],['2024年11月21日，大英图书馆举行《斗罗大陆》《庆余年》《全职高手》等10部中国网文的藏书仪式。在阅文集团...']
产业经济,['https://www.jwview.com/jingwei/html/12-22/613474.shtml'],['零下22℃！凌晨3点，有人裹棉被排队等开门！网友：真狠啊……'],['中新社发 彭麒玮 摄\u3000\u3000媒体检索信息发现，哈尔滨冰雪大世界官方微信售票平台显示，一周内园区的成人票已售...']
产业经济,['https://www.jwview.com/jingwei/html/12-22/613469.shtml'],['上海地铁11号线遭吊车侵入，应急管理部派出工作组赶赴现场'],['据应急管理部微信公众号22日消息，上海地铁11号线路遭吊车侵入无人员伤亡，应急管理部调度救援处置工作，派...']
产业经济,['https://www.jwview.com/jingwei/html/12-22/613468.shtml'],['湖南卫视：“涉优酷剧集”博文系造谣'],['湖南卫视官方微博22日午后发声明称，今天，有自媒体号在微博发布有关“湖南卫视账号发布涉优酷剧集”内容的...']
产业经济,['https://www.jwview.com/jingwei/html/12-22/613467.shtml'],['中新经纬入选“2024年度公共关系优秀案例”'],['在由中国公共关系协会主办的“2024年度优秀公共关系案例征集活动”中，中新经纬报送的案例《中新经纬创新传...']
产业经济,['https://www.jwview.com/jingwei/html/12-22/613466.shtml'],['中医药产业并购重组潮涌动：国资、新势力加速入局，融合发展成关键'],['半年前的6月8日，昆药集团(600422.SH，以下简称：昆药)发布公告称，拟以17.91亿元的价格，收购控股股东华润...']
产业经济,['https://www.jwview.com/jingwei/html/12-22/613463.shtml'],['全国铁路2025年1月5日实行新列车运行图'],['用好杭温高铁运输能力，在温州至郑州、太原、西安等城市间增开动车组列车，加强东南沿海城市与中西部地区联...']
产业经济,['https://www.jwview.com/jingwei/html/12-22/613462.shtml'],['低空经济新观察：“飞手”培训兴起 年轻人向往新职业'],['随着中国低空经济蓬勃发展，无人机的领域应用越来越广泛，由此催生了新的就业岗位――“飞手”(无人机驾驶员...']
产业经济,['https://www.jwview.com/jingwei/html/12-22/613458.shtml'],['羽绒服品牌，冬日鏖战'],['靠性价比杀出重围\u3000\u3000面对中高端赛道竞争激烈，追求性价比的鸭鸭、雅鹿等“国民老品牌”羽绒服，也借助直播...']
产业经济,['https://www.jwview.com/jingwei/html/12-21/613456.shtml'],['航运减碳陷“鸡生蛋、蛋生鸡”困局，谁来承担成本和风险'],['据黄震介绍，当前绿醇市场价约为2400元/吨，而生产企业报价则在5000元/吨左右，绿色燃料溢价较高，成本问题...']
产业经济,['https://www.jwview.com/jingwei/html/12-21/613455.shtml'],['中新经纬入选2024中国经济媒体微博原创影响力指数TOP10'],['在2024中国经济传媒大会暨融合发展交流大会上，中新经纬入选2024中国经济媒体微博原创影响力指数TOP10。本次...']
产业经济,['https://www.jwview.com/jingwei/html/12-21/613453.shtml'],['中国制造加快布局新赛道'],['(记者 刘育英)低空经济、人形机器人、商业航天、高端医疗装备......2024年，中国制造新赛道新领域热点频出。...']
产业经济,['https://www.jwview.com/jingwei/html/12-21/613452.shtml'],['冬至行情提振有限、养殖端积极出栏，猪价持续偏弱震荡'],['南方冬至高峰期即将收尾，养殖端出栏积极性提高，出栏节奏加快带动生猪出栏均重降低。养殖端出栏积极性较高...']
产业经济,['https://www.jwview.com/jingwei/html/12-21/613451.shtml'],['立案调查！官方通报“花费1580元报名三亚双飞游未如期成行”'],['有游客反映花费1580元报名三亚双飞游未能如期成行，官方通报来了。奇妙时光公司近期通过开展旅游项目现场发...']
产业经济,['https://www.jwview.com/jingwei/html/12-21/613447.shtml'],['中国生猪养殖扭亏为盈 预计全年头均盈利约200元'],['(记者 陈溯)记者21日从中国农业农村部获悉，2024年，农业农村部优化生猪产能调控机制，促进产销适配，生猪养...']
产业经济,['https://www.jwview.com/jingwei/html/12-21/613443.shtml'],['【重磅前瞻】近1.7万亿元逆回购到期；上海迪士尼实行全新实名制购票'],['数据\u3000\u3000流通领域重要生产资料市场价格变动情况将公布\u3000\u300012月24日，中国国家统计局将发布流通领域重要生产...']
产业经济,['https://www.jwview.com/jingwei/html/12-21/613442.shtml'],['对话职业人｜一小时收费600元，这个小众职业“玩着就把钱赚了”？'],['单板满级教练每年上雪200天\u3000\u3000蔡世佳从事滑雪相关工作10年时间，是一位拥有NZSIA新西兰雪地运动教练联盟单...']
